29735,Zombie Cannibal,Black,1,Creature — Zombie,"Whenever Zombie Cannibal deals combat damage to a player, you may exile target card from that player's graveyard.[]",Nothing is sacred to the undead—not even their own kind.,1 / 1,Odyssey,Common,169,Adam Rex,Community Rating: 2.707 / 5  (29 votes),
489280,Scourge of Nel Toth,5-Black-Black,7,Creature — Zombie Dragon,"Flying
You may cast Scourge of Nel Toth from your graveyard by paying and sacrificing two creatures rather than paying its mana cost.[Black-Black]
","""May all the cairns of Jund be toppled.""",6 / 6,Jumpstart,Rare,274,Mark Winters,Community Rating: 5 / 5  (0 votes),
476100,Tattered Mummy,1-Black,2,Creature — Zombie Jackal,"When Tattered Mummy dies, each opponent loses 2 life.[]",The dead who wander beyond the safety of the city crave only to spread their curse.,1 / 2,Game Night 2019,Common,34,Slawomir Maniak,Community Rating: 5 / 5  (0 votes),
409626,Abattoir Ghoul,3-Black,4,Creature — Zombie,"First strike
Whenever a creature dealt damage by Abattoir Ghoul this turn dies, you gain life equal to that creature's toughness.
",Death took his humanity but not his skill with the knife.,3 / 2,Duel Decks: Blessed vs. Cursed,Uncommon,50,Volkan Baga,Community Rating: 5 / 5  (0 votes),
413611,Screeching Skaab,1-Blue,2,Creature — Zombie,"When Screeching Skaab enters the battlefield, mill two cards.[]",Its screeching is the sound of you losing your mind.,2 / 1,Eternal Masters,Common,69,Clint Cearley,Community Rating: 5 / 5  (0 votes),
142052,Scuzzback Scrapper,Red or Green,1,Creature — Goblin Warrior,Wither (This deals damage to creatures in the form of -1/-1 counters.)[],The Scuzzback gang scavenges rusty armor covered in barbed protrusions. No threat is more effective than the threat of infection.,1 / 1,Shadowmoor,Common,217,Scott Altmann,Community Rating: 3.302 / 5  (58 votes),
220466,Skirk Marauder,1-Red,2,Creature — Goblin,"Morph (You may cast this card face down as a 2/2 creature for . Turn it face up any time for its morph cost.)[2-Red]
When Skirk Marauder is turned face up, it deals 2 damage to any target.
",,2 / 1,Archenemy,Common,48,Pete Venters,Community Rating: 3.500 / 5  (17 votes),
5680,Goblin Spy,Red,1,Creature — Goblin Rogue,Play with the top card of your library revealed.[],"""Isn't he on our side?""",1 / 1,Invasion,Uncommon,145,Scott M. Fischer,Community Rating: 3.841 / 5  (66 votes),
3688,Goblin Swine-Rider,Red,1,Creature — Goblin,"Whenever Goblin Swine-Rider becomes blocked, it deals 2 damage to each attacking creature and each blocking creature.[]","""May you get the mount you deserve.""",1 / 1,Visions,Common,,G. Darrow and I. Rabarot,Community Rating: 3.172 / 5  (32 votes),
368969,Feral Animist,1-Red-Green,3,Creature — Goblin Shaman,": Feral Animist gets +X/+0 until end of turn, where X is its power.[3]","""Channeling the rage of the beast is the easy part. Explaining why you woke up with no memory in a pile of mangled lawmages—that's trickier.""",2 / 1,Dragon's Maze,Uncommon,70,Dave Kendall,Community Rating: 3.298 / 5  (42 votes),
420812,"Edric, Spymaster of Trest",1-Green-Blue,3,Legendary Creature — Elf Rogue,"Whenever a creature deals combat damage to one of your opponents, its controller may draw a card.[]","""I am not at liberty to reveal my sources, but I can assure you, the price on your head is high.""",2 / 2,Commander 2016,Rare,195,Volkan Baga,Community Rating: 5 / 5  (0 votes),
43501,Treetop Scout,Green,1,Creature — Elf Scout,Treetop Scout can't be blocked except by creatures with flying.[],"At home among the swaying, supple branches of the treetops, some scouts live their entire lives never touching ground.",1 / 1,Scourge,Common,130,Alan Pollack,Community Rating: 3.806 / 5  (36 votes),
15190,Viridian Acolyte,Green,1,Creature — Elf Shaman,", : Add one mana of any color.[1-Tap]","""We have no sun to guide our dead, so I tend the prismatic flames of the spirit fires that show the souls their way. When I die, I hope there is one left to guide my spirit home.""",1 / 1,Darksteel,Common,89,D. Alexander Gregory,Community Rating: 2.367 / 5  (30 votes),
562983,Tomb of Horrors Adventurer,5-Blue,6,Creature — Elf Monk,"When Tomb of Horrors Adventurer enters the battlefield, you take the initiative.
Whenever you cast your second spell each turn, copy it. If you've completed a dungeon, copy that spell twice instead. You may choose new targets for the copies. (A copy of a permanent spell becomes a token.)
",,4 / 4,Commander Legends: Battle for Baldur's Gate,Rare,100,Irina Nordsol,Community Rating: 5 / 5  (0 votes),
508340,Lys Alana Scarblade,2-Black,3,Creature — Elf Assassin,", Discard an Elf card: Target creature gets -X/-X until end of turn, where X is the number of Elves you control.[Tap]","In beauty-obsessed Lys Alana, one cut of her blade means the difference between a high society feast and raking through the dungheap for scraps.",1 / 1,Kaldheim Commander,Uncommon,50,Christopher Moeller,Community Rating: 5 / 5  (0 votes),
472963,Acclaimed Contender,2-White,3,Creature — Human Knight,"When Acclaimed Contender enters the battlefield, if you control another Knight, look at the top five cards of your library. You may reveal a Knight, Aura, Equipment, or legendary artifact card from among them and put it into your hand. Put the rest on the bottom of your library in a random order.[]",,3 / 3,Throne of Eldraine,Rare,1,David Gaillet,Community Rating: 5 / 5  (0 votes),
571550,Glen Elendra Liege,1-Blue or Black-Blue or Black-Blue or Black,4,Creature — Faerie Knight,"Flying
Other blue creatures you control get +1/+1.
Other black creatures you control get +1/+1.
",Those who displease Oona soon learn the extent of the armies she commands.,2 / 3,Double Masters 2022,Rare,217,Kev Walker,Community Rating: 5 / 5  (0 votes),
539414,Juniper Order Ranger,3-Green-White,5,Creature — Human Knight Ranger,"Whenever another creature enters the battlefield under your control, put a +1/+1 counter on that creature and a +1/+1 counter on Juniper Order Ranger.[]","To protect the alliance between Kjeldor and Yavimaya, they trained in the ways of both.",2 / 4,Innistrad: Midnight Hunt Commander,Uncommon,153,Greg Hildebrandt,Community Rating: 5 / 5  (0 votes),
442983,"Josu Vess, Lich Knight",2-Black-Black,4,Legendary Creature — Zombie Knight,"Kicker (You may pay an additional as you cast this spell.)[5-Black]
Menace
When Josu Vess, Lich Knight enters the battlefield, if it was kicked, create eight 2/2 black Zombie Knight creature tokens with menace.
",,4 / 5,Dominaria,Rare,95,Tyler Jacobson,Community Rating: 5 / 5  (0 votes),
473055,Locthwain Paladin,3-Black,4,Creature — Human Knight,"Menace (This creature can't be blocked except by two or more creatures.)
Adamant — If at least three black mana was spent to cast this spell, Locthwain Paladin enters the battlefield with a +1/+1 counter on it.
","""I will find the king if I have to ride from summer to winter and back again.""",3 / 2,Throne of Eldraine,Common,93,Zack Stella,Community Rating: 5 / 5  (0 votes),
420812,"Edric, Spymaster of Trest",1-Green-Blue,3,Legendary Creature — Elf Rogue,"Whenever a creature deals combat damage to one of your opponents, its controller may draw a card.","""I am not at liberty to reveal my sources, but I can assure you, the price on your head is high.""",2 / 2,Commander 2016,Rare,195,Volkan Baga,Community Rating: 5 / 5  (0 votes),
43501,Treetop Scout,Green,1,Creature — Elf Scout,Treetop Scout can't be blocked except by creatures with flying.,"At home among the swaying, supple branches of the treetops, some scouts live their entire lives never touching ground.",1 / 1,Scourge,Common,130,Alan Pollack,Community Rating: 3.806 / 5  (36 votes),
15190,Viridian Acolyte,Green,1,Creature — Elf Shaman,", : Add one mana of any color.[1-Tap]","""We have no sun to guide our dead, so I tend the prismatic flames of the spirit fires that show the souls their way. When I die, I hope there is one left to guide my spirit home.""",1 / 1,Darksteel,Common,89,D. Alexander Gregory,Community Rating: 2.367 / 5  (30 votes),
562983,Tomb of Horrors Adventurer,5-Blue,6,Creature — Elf Monk,"When Tomb of Horrors Adventurer enters the battlefield, you take the initiative.
Whenever you cast your second spell each turn, copy it. If you've completed a dungeon, copy that spell twice instead. You may choose new targets for the copies. (A copy of a permanent spell becomes a token.)
",,4 / 4,Commander Legends: Battle for Baldur's Gate,Rare,100,Irina Nordsol,Community Rating: 5 / 5  (0 votes),
508340,Lys Alana Scarblade,2-Black,3,Creature — Elf Assassin,", Discard an Elf card: Target creature gets -X/-X until end of turn, where X is the number of Elves you control.[Tap]","In beauty-obsessed Lys Alana, one cut of her blade means the difference between a high society feast and raking through the dungheap for scraps.",1 / 1,Kaldheim Commander,Uncommon,50,Christopher Moeller,Community Rating: 5 / 5  (0 votes),
420812,"Edric, Spymaster of Trest",1-Green-Blue,3,Legendary Creature — Elf Rogue,"Whenever a creature deals combat damage to one of your opponents, its controller may draw a card.","""I am not at liberty to reveal my sources, but I can assure you, the price on your head is high.""",2 / 2,Commander 2016,Rare,195,Volkan Baga,Community Rating: 5 / 5  (0 votes),
571553,Glowspore Shaman,Black-Green,2,Creature — Elf Shaman,"When Glowspore Shaman enters the battlefield, mill three cards. You may put a land card from your graveyard on top of your library.",From death she grows living grandeur.,3 / 1,Double Masters 2022,Common,220,Lars Grant-West,Community Rating: 5 / 5  (0 votes),
574205,Minthara of the Absolute,2-White-Black,4,Legendary Creature — Elf Cleric,"Starting intensity 0
Creatures you control get +X/+0, where X is Minthara of the Absolute's intensity.
Whenever one or more permanents you control leave the battlefield, perpetually increase Minthara's intensity and the intensity of cards named Minthara of the Absolute in your hand, library, and graveyard by 1. This ability triggers only once each turn.
",,2 / 4,Alchemy Horizons: Baldur's Gate,Uncommon,320,Pedro Potier,Community Rating: 5 / 5  (0 votes),
571553,Glowspore Shaman,Black-Green,2,Creature — Elf Shaman,"When Glowspore Shaman enters the battlefield, mill three cards. You may put a land card from your graveyard on top of your library.",From death she grows living grandeur.,3 / 1,Double Masters 2022,Common,220,Lars Grant-West,Community Rating: 5 / 5  (0 votes),
574205,Minthara of the Absolute,2-White-Black,4,Legendary Creature — Elf Cleric,"Starting intensity 0
Creatures you control get +X/+0, where X is Minthara of the Absolute's intensity.
Whenever one or more permanents you control leave the battlefield, perpetually increase Minthara's intensity and the intensity of cards named Minthara of the Absolute in your hand, library, and graveyard by 1. This ability triggers only once each turn.
",,2 / 4,Alchemy Horizons: Baldur's Gate,Uncommon,320,Pedro Potier,Community Rating: 5 / 5  (0 votes),
393940,Wirewood Savage,2-Green,3,Creature — Elf,"Whenever a Beast enters the battlefield, you may draw a card.","""She is truly Wirewood's child now.""",2 / 2,"Duel Decks Anthology, Garruk vs. Liliana",Common,6,DiTerlizzi,Community Rating: 5 / 5  (0 votes),
527518,"Shessra, Death's Whisper",2-Black-Green,4,Legendary Creature — Human Elf Warlock,"Bewitching Whispers — When Shessra, Death's Whisper enters the battlefield, target creature blocks this turn if able.
Whispers of the Grave — At the beginning of your end step, if a creature died this turn, you may pay 2 life. If you do, draw a card.
",,1 / 3,Adventures in the Forgotten Realms,Uncommon,231,Marie Magny,Community Rating: 5 / 5  (0 votes),
430547,Fiendslayer Paladin,1-White-White,3,Creature — Human Knight,"First strike (This creature deals combat damage before creatures without first strike.)
Lifelink (Damage dealt by this creature also causes you to gain that much life.)
Fiendslayer Paladin can't be the target of black or red spells your opponents control.
",,2 / 2,Archenemy: Nicol Bolas,Rare,8,Wesley Burt,Community Rating: 5 / 5  (0 votes),
571553,Glowspore Shaman,Black-Green,2,Creature — Elf Shaman,"When Glowspore Shaman enters the battlefield, mill three cards. You may put a land card from your graveyard on top of your library.",From death she grows living grandeur.,3 / 1,Double Masters 2022,Common,220,Lars Grant-West,Community Rating: 5 / 5  (0 votes),
574205,Minthara of the Absolute,2-White-Black,4,Legendary Creature — Elf Cleric,"Starting intensity 0
Creatures you control get +X/+0, where X is Minthara of the Absolute's intensity.
Whenever one or more permanents you control leave the battlefield, perpetually increase Minthara's intensity and the intensity of cards named Minthara of the Absolute in your hand, library, and graveyard by 1. This ability triggers only once each turn.
",,2 / 4,Alchemy Horizons: Baldur's Gate,Uncommon,320,Pedro Potier,Community Rating: 5 / 5  (0 votes),
393940,Wirewood Savage,2-Green,3,Creature — Elf,"Whenever a Beast enters the battlefield, you may draw a card.","""She is truly Wirewood's child now.""",2 / 2,"Duel Decks Anthology, Garruk vs. Liliana",Common,6,DiTerlizzi,Community Rating: 5 / 5  (0 votes),
522270,Drey Keeper,3-Black-Green,5,Creature — Elf Druid,"When Drey Keeper enters the battlefield, create two 1/1 green Squirrel creature tokens.
: Squirrels you control get +1/+0 and gain menace until end of turn.[3-Black]
",He gave the squirrels acorns. They gave him vengeance.,2 / 2,Modern Horizons 2,Common,194,Kev Walker,Community Rating: 5 / 5  (0 votes),
527518,"Shessra, Death's Whisper",2-Black-Green,4,Legendary Creature — Human Elf Warlock,"Bewitching Whispers — When Shessra, Death's Whisper enters the battlefield, target creature blocks this turn if able.
Whispers of the Grave — At the beginning of your end step, if a creature died this turn, you may pay 2 life. If you do, draw a card.
",,1 / 3,Adventures in the Forgotten Realms,Uncommon,231,Marie Magny,Community Rating: 5 / 5  (0 votes),
6118,Mogg Assassin,2-Red,3,Creature — Goblin Assassin,": You choose target creature an opponent controls, and that opponent chooses target creature. Flip a coin. If you win the flip, destroy the creature you chose. If you lose the flip, destroy the creature your opponent chose.[Tap]",,2 / 1,Exodus,Uncommon,88,Dermot Power,Community Rating: 3.036 / 5  (28 votes),
370530,Earwig Squad,3-Black-Black,5,Creature — Goblin Rogue,"Prowl (You may cast this for its prowl cost if you dealt combat damage to a player this turn with a Goblin or Rogue.)[2-Black]
When Earwig Squad enters the battlefield, if its prowl cost was paid, search target opponent's library for three cards and exile them. Then that player shuffles.
",,5 / 3,Modern Masters,Rare,82,Warren Mahy,Community Rating: 4.238 / 5  (21 votes),
74636,"Ishi-Ishi, Akki Crackshot",1-Red,2,Legendary Creature — Goblin Warrior,"Whenever an opponent casts a Spirit or Arcane spell, Ishi-Ishi, Akki Crackshot deals 2 damage to that player.","""Here fell Ishi-Ishi, King of the Flaming Pebbles, Scourge of the Mountain Kami, Lover of Goats. May his shell never burn.""",1 / 1,Betrayers of Kamigawa,Rare,110,Christopher Rush,Community Rating: 2.654 / 5  (39 votes),
146168,Boggart Forager,Red,1,Creature — Goblin Rogue,", Sacrifice Boggart Forager: Target player shuffles their library.[Red]","""Reach in this hole, lose a hand. Reach in that hole, find a sparkly.""",1 / 1,Lorwyn,Common,154,Ron Spencer,Community Rating: 2.054 / 5  (46 votes),
146062,Mudbrawler Cohort,1-Red,2,Creature — Goblin Warrior,"Haste
Mudbrawler Cohort gets +1/+1 as long as you control another red creature.
","Before a raid, the members of Wort's gang egg each other on with tales of their hunger and what they'll do to sate it, each outdoing the last.",1 / 1,Shadowmoor,Common,100,Lucio Parrillo,Community Rating: 2.833 / 5  (42 votes),
472994,"Syr Alin, the Lion's Claw",3-White-White,5,Legendary Creature — Human Knight,"First strike
Whenever Syr Alin, the Lion's Claw attacks, other creatures you control get +1/+1 until end of turn.
","""The realm must never yield to the chaos of the wilds.""",4 / 4,Throne of Eldraine,Uncommon,32,Paul Scott Canavan,Community Rating: 5 / 5  (0 votes),
473041,Blacklance Paragon,1-Black,2,Creature — Human Knight,"Flash
When Blacklance Paragon enters the battlefield, target Knight gains deathtouch and lifelink until end of turn.
","The Blacklances travel deep into the wilds, sometimes for years at a time, in search of the lost Cauldron of Eternity.",3 / 1,Throne of Eldraine,Rare,79,Victor Adame Minguez,Community Rating: 5 / 5  (0 votes),
443079,Arvad the Cursed,3-White-Black,5,Legendary Creature — Vampire Knight,"Deathtouch, lifelink
Other legendary creatures you control get +2/+2.
","""I won't abandon the Weatherlight. My destiny is to serve at Jhoira's side. This ‘illness' means I must trust my faith more and myself less.""",3 / 3,Dominaria,Uncommon,191,Lius Lasahido,Community Rating: 5 / 5  (0 votes),
443070,Steel Leaf Champion,Green-Green-Green,3,Creature — Elf Knight,Steel Leaf Champion can't be blocked by creatures with power 2 or less.,One eye open to see the truth of the world. One eye covered to gaze at the goddess within.,5 / 4,Dominaria,Rare,182,Chris Rahn,Community Rating: 5 / 5  (0 votes),
466879,Cavalier of Flame,2-Red-Red-Red,5,Creature — Elemental Knight,": Creatures you control get +1/+0 and gain haste until end of turn.[1-Red]
When Cavalier of Flame enters the battlefield, discard any number of cards, then draw that many cards.
When Cavalier of Flame dies, it deals X damage to each opponent and each planeswalker they control, where X is the number of land cards in your graveyard.
",,6 / 5,Core Set 2020,Mythic Rare,125,Wesley Burt,Community Rating: 5 / 5  (0 votes),
461090,God-Eternal Rhonas,3-Green-Green,5,Legendary Creature — Zombie God,"Deathtouch
When God-Eternal Rhonas enters the battlefield, double the power of each other creature you control until end of turn. Those creatures gain vigilance until end of turn.
When God-Eternal Rhonas dies or is put into exile from the battlefield, you may put it into its owner's library third from the top.
",,5 / 5,War of the Spark,Mythic Rare,163,Lius Lasahido,Community Rating: 5 / 5  (0 votes),
426787,Cursed Minotaur,2-Black,3,Creature — Zombie Minotaur,Menace (This creature can't be blocked except by two or more creatures.),"""Look! That is why we must never waver. That is what awaits us if we fail.""",3 / 2,Amonkhet,Common,85,David Palumbo,Community Rating: 5 / 5  (0 votes),
97059,Rathi Assassin,2-Black-Black,4,Creature — Phyrexian Zombie Mercenary Assassin,", : Destroy target tapped nonblack creature.[1-Black-Black-Tap]
, : Search your library for a Mercenary permanent card with mana value 3 or less, put it onto the battlefield, then shuffle.[3-Tap]
",,2 / 2,Promo set for Gatherer,Rare,67,Dana Knutson,Community Rating: 4.430 / 5  (71 votes),
19587,Deepwood Ghoul,2-Black,3,Creature — Zombie,Pay 2 life: Regenerate Deepwood Ghoul.,They feed on the living to stay undead.,2 / 1,Mercadian Masques,Common,131,Alan Pollack,Community Rating: 2.315 / 5  (27 votes),
540916,Repository Skaab,3-Blue,4,Creature — Zombie,"Exploit (When this creature enters the battlefield, you may sacrifice a creature.)
When Repository Skaab exploits a creature, return target instant or sorcery card from your graveyard to your hand.
",Created to capture the spark of genius for later use.,3 / 3,Innistrad: Crimson Vow,Common,73,Olivier Bernard,Community Rating: 5 / 5  (0 votes),
